Sample Name	Protocol REF	Assay Name	Derived Data File
26791.25	phenotyping	2992671-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26793.29	phenotyping	2993756-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26793.29	phenotyping	2993756-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26793.29	phenotyping	2993756-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26796.35	phenotyping	2992679-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26796.35	phenotyping	2992679-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26796.35	phenotyping	2992679-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26796.35	phenotyping	2992679-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26797.36	phenotyping	2992683-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26797.36	phenotyping	2992683-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26797.36	phenotyping	2992683-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26797.36	phenotyping	2992683-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26798.37	phenotyping	2993784-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26798.37	phenotyping	2993784-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26798.37	phenotyping	2993784-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26804.22	phenotyping	2993217-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26804.22	phenotyping	2993217-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26804.22	phenotyping	2993217-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26812.6	phenotyping	2993059-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26812.6	phenotyping	2993059-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26814.11	phenotyping	2992692-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26814.11	phenotyping	2992692-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26814.11	phenotyping	2992692-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26814.11	phenotyping	2992692-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26815.13	phenotyping	2992693-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26815.13	phenotyping	2992693-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26815.13	phenotyping	2992693-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26815.13	phenotyping	2992693-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26818.19	phenotyping	2993412-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26818.19	phenotyping	2993412-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26818.19	phenotyping	2993412-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26820.22	phenotyping	2992700-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26820.22	phenotyping	2992700-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
26820.22	phenotyping	2992700-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26820.22	phenotyping	2992700-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26822.27	phenotyping	2992705-2008	d_RIGW1_BLOCK>PLOT>PLANT.txt
26822.27	phenotyping	2992705-2007	d_RIGW1_BLOCK>PLOT>PLANT.txt
26822.27	phenotyping	2992705-2009	d_RIGW1_BLOCK>PLOT>PLANT.txt
26822.27	phenotyping	2992705-2006	d_RIGW1_BLOCK>PLOT>PLANT.txt
