Sample Name	Protocol REF	Assay Name	Derived Data File
661300533	phenotyping	2890010-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300534	phenotyping	2890011-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300534	phenotyping	2890011-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300535	phenotyping	2890012-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300535	phenotyping	2890012-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300536	phenotyping	2890013-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300536	phenotyping	2890013-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300537	phenotyping	2890014-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300537	phenotyping	2890014-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300538	phenotyping	2890015-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300538	phenotyping	2890015-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300539	phenotyping	2890016-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300539	phenotyping	2890016-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300540	phenotyping	2890017-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300540	phenotyping	2890017-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300541	phenotyping	2890018-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300541	phenotyping	2890018-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300542	phenotyping	2890019-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300542	phenotyping	2890019-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300543	phenotyping	2890020-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300543	phenotyping	2890020-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300544	phenotyping	2890021-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300544	phenotyping	2890021-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300545	phenotyping	2890022-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300545	phenotyping	2890022-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300546	phenotyping	2890023-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300546	phenotyping	2890023-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300547	phenotyping	2890024-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300547	phenotyping	2890024-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300548	phenotyping	2890025-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300548	phenotyping	2890025-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300549	phenotyping	2890026-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300549	phenotyping	2890026-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300550	phenotyping	2890027-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300550	phenotyping	2890027-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300551	phenotyping	2890028-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300551	phenotyping	2890028-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300552	phenotyping	2890029-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300552	phenotyping	2890029-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300553	phenotyping	2890030-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300553	phenotyping	2890030-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300554	phenotyping	2890031-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300554	phenotyping	2890031-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300555	phenotyping	2890032-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300555	phenotyping	2890032-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300556	phenotyping	2890033-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300556	phenotyping	2890033-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300557	phenotyping	2890034-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300557	phenotyping	2890034-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300558	phenotyping	2890035-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300558	phenotyping	2890035-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300559	phenotyping	2890036-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300559	phenotyping	2890036-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300560	phenotyping	2890037-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300560	phenotyping	2890037-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300561	phenotyping	2890038-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300561	phenotyping	2890038-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300562	phenotyping	2890039-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300562	phenotyping	2890039-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300563	phenotyping	2890040-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300563	phenotyping	2890040-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300564	phenotyping	2890041-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300564	phenotyping	2890041-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300565	phenotyping	2890042-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300565	phenotyping	2890042-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300566	phenotyping	2890043-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300566	phenotyping	2890043-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300567	phenotyping	2890044-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300567	phenotyping	2890044-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300568	phenotyping	2890045-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300568	phenotyping	2890045-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300570	phenotyping	2890046-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300570	phenotyping	2890046-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300571	phenotyping	2890047-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300571	phenotyping	2890047-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300572	phenotyping	2890048-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300572	phenotyping	2890048-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300573	phenotyping	2890049-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300573	phenotyping	2890049-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300574	phenotyping	2890050-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300574	phenotyping	2890050-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300575	phenotyping	2890051-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300575	phenotyping	2890051-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300576	phenotyping	2890052-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300576	phenotyping	2890052-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300577	phenotyping	2890053-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300577	phenotyping	2890053-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300578	phenotyping	2890054-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300578	phenotyping	2890054-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300579	phenotyping	2890055-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300579	phenotyping	2890055-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300580	phenotyping	2890056-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300580	phenotyping	2890056-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300581	phenotyping	2890057-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300581	phenotyping	2890057-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300582	phenotyping	2890058-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300582	phenotyping	2890058-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300583	phenotyping	2890059-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300583	phenotyping	2890059-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300584	phenotyping	2890060-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300584	phenotyping	2890060-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300585	phenotyping	2890061-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300585	phenotyping	2890061-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300586	phenotyping	2890062-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300586	phenotyping	2890062-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300587	phenotyping	2890063-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300587	phenotyping	2890063-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300588	phenotyping	2890064-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300588	phenotyping	2890064-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300589	phenotyping	2890065-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300589	phenotyping	2890065-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300592	phenotyping	2890066-2004	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
661300592	phenotyping	2890066-2005	d_POPYOMICS-POP2-UK_VIRTUAL_TRIAL.txt
